5213,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/22/2014,,No,,,,,,,,,,,,,
A20205065,,,,Bentley,,6/20/2011,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Silver / Tan,,Yes / Male,
5308,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20305305,,,,Zula,,6/25/2008,,,Dog,,Terrier / Mix,,,,,Orange,,Yes / Female,
5175,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,Washington Humane Society,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20082604,,,,Albert,,6/6/2012,,,Dog,,"Bulldog, French",,,,,Fawn / Black,,Yes / Male,
5128,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,Washington Humane Society,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19864365,,,,Ammo,,5/11/2010,,,Dog,,Siberian Husky / Mix,,,,,Black / White,,Yes / Male,
5129,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,Washington Humane Society,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19871410,,,,Kona,,10/13/2012,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Grey / White,,Yes / Male,
5222,,,Cancelled (Lost tag),12/18/2013 4:22:00 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,12/18/2014,,No,,,,,,,,,,,,,
A19915248,,,,Zora,,12/18/2012,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,White / Black,,Yes / Female,
5764,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A19915248,,,,Zora,,12/18/2012,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,White / Black,,Yes / Female,
5119,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19830562,,,,Arabella,,5/8/2009,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Tan / Black,,Yes / Female,
5956,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19644511,,,,Mister Big,,4/13/2005,,,Dog,,Pomeranian / Mix,,,,,Red / Brown,,Yes / Male,
5925,,,Expired,6/19/2013 12:54:04 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19520825,,,,Harley,,3/27/2007,,,Dog,,Boxer / Mix,,,,,White,,Yes / Female,
0708,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19407913,,,,Little Bits,,3/14/2008,,,Dog,,Beagle,,,,,White / Black,,Yes / Male,
5977,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19407913,,,,Little Bits,,3/14/2008,,,Dog,,Beagle,,,,,White / Black,,Yes / Male,
5909,,,Inactive,7/31/2013 12:40:37 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19400504,,,,Leisl,,3/13/2003,,,Dog,,Beagle / Mix,,,,,White / Brown,,Yes / Female,
5342,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,7/31/2014,,Yes,,,,,,,,,,,,,
A19400504,,,,Leisl,,3/13/2003,,,Dog,,Beagle / Mix,,,,,White / Brown,,Yes / Female,
5782,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19253582,,,,Sookie,,2/28/2006,,,Dog,,"Poodle, Miniature / Mix",,,,,Grey,,Yes / Female,
5281,,,Inactive,6/4/2014 9:54:51 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19271230,,,,Chloe,,11/2/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
5993,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19339854,,,,Bogart,,3/4/2012,,,Dog,,Retriever / Mix,,,,,Black,,Yes / Male,
5994,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19340029,,,,Max,,3/4/2001,,,Dog,,German Shepherd / Chow Chow,,,,,Brown,,Yes / Male,
6040,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19271230,,,,Chloe,,11/2/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
6045,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A18696733,,,,Smydgen,,2/21/2011,,,Dog,,"Chihuahua, Short Coat",,,,,Fawn,,Yes / Female,
5874,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A22017070,,,,Cujo,,2/9/2011,,,Dog,,"Collie, Smooth / Rottweiler",,,,,Black / Tan,,Yes / Male,
5899,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21887348,,,,Boo Boo,,1/19/2008,,,Dog,,"Terrier, Pit Bull / Weimaraner",,,,,Grey / White,,Yes / Female,
6515,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A21919636,,,,Appaloosa,,2/13/2009,,,Dog,,"Chinese Shar-Pei / Bulldog, American",,,,,Tan / White,,Yes / Female,
6343,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A22078855,,,,Jack Frost,,2/20/2012,,,Dog,,Hound / Mix,,,,,Grey / White,,Yes / Male,
6233,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A22164740,,,,Dexter,,3/4/2013,,,Dog,,Terrier / Mix,,,,,Brown / White,,Yes / Male,
5992,,,Cancelled (Intake-Return),4/26/2014 5:55:28 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/14/2015,,No,,,,,,,,,,,,,
A22164740,,,,Dexter,,3/4/2013,,,Dog,,Terrier / Mix,,,,,Brown / White,,Yes / Male,
5847,,,Cancelled (No longer owns),6/22/2014 7:21:54 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22189023,,,,Tigger,,1/7/2013,,,Dog,,Plott Hound / Greyhound,,,,,Tan / Black,,Yes / Male,
5548,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A18855751,,,,Snoop,,1/7/2012,,,Dog,,Shepherd / Hound,,,,,Brown / Black,,Yes / Male,
5789,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19070914,,,,Star,,2/2/2011,,,Dog,,Terrier / Mix,,,,,Tan,,Yes / Female,
2712,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A18926104,,,,Morgan,,1/16/2012,,,Dog,,Rhodesian Ridgeback / Mix,,,,,Brown,,Yes / Female,
5544,,,Inactive,4/30/2014 12:00:51 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A18926104,,,,Morgan,,1/16/2012,,,Dog,,Rhodesian Ridgeback / Mix,,,,,Brown,,Yes / Female,
5987,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A14128295,,,,Maxie,,9/24/2006,,,Dog,,"Terrier, Yorkshire",,,,,Black / Tan,,Yes / Male,
5613,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A15067335,,,,Chase,,5/18/2011,,,Dog,,"Chihuahua, Short Coat / Terrier, Rat",,,,,White / Black,,Yes / Male,
4053,,,Inactive,8/15/2013 3:11:40 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A16086377,,,,Periwinkle,,8/19/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Blue / White,,Yes / Female,
6358,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,2/15/2014,,,2/15/2017,,Anthony Waddell,
A23266898,,,,Bernie,,7/8/2009,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White / Black,,No / Female,
6649,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,9/21/2013,,,,,Naomi Palmer-Shaner,
A24152869,,,,Roscoe,,10/23/2012,,,Dog,,Shepherd / Mix,,,,,Tan / Black,,Yes / Male,
6267,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A22189023,,,,Tigger,,1/7/2013,,,Dog,,Plott Hound / Greyhound,,,,,Tan / Black,,Yes / Male,
6204,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A22203144,,,,Fannie,,3/26/2013,,,Dog,,"Terrier, American Staffordshire / Mastiff",,,,,Brindle / White,,Yes / Female,
6203,,,Cancelled (No longer owns),5/1/2014 1:35:17 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A22205969,,,,Mira,,9/10/2013,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Grey / Tan,,Yes / Female,
5964,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22282030,,,,Viking,,3/22/2008,,,Dog,,"Pekingese / Poodle, Toy",,,,,Black / White,,Yes / Male,
5749,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21849861,,,,Barrington,,1/14/2012,,,Dog,,"Chihuahua, Short Coat",,,,,Black / Tan,,Yes / Male,
0282,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22476796,,,,Denim,,4/22/2010,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Grey / Tan,,Yes / Male,
4052,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A16086377,,,,Periwinkle,,8/19/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Blue / White,,Yes / Female,
6654,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A13605020,,,,Mylor,,7/17/2002,,,Dog,,"Chihuahua, Short Coat / Miniature Pinscher",,,,,Black / Tan,,Yes / Male,
6304,,,Inactive,7/1/2015 1:04:38 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,6/21/2014,,,6/21/2017,,,
A16176657,,,,Sunnie,,5/12/2010,,,Dog,,Terrier / Mix,,,,,White,,Yes / Male,
5189,,,Inactive,6/26/2014 2:37:42 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,LIC Rabies,,6/21/2014,,,6/21/2017,,,
A16176657,,,,Sunnie,,5/12/2010,,,Dog,,Terrier / Mix,,,,,White,,Yes / Male,
6017,,,Inactive,7/10/2015 3:48:56 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,6/16/2014,,,6/16/2017,,,
A15964788,,,,JR,,4/25/2008,,,Dog,,Shepherd / Mix,,,,,Black / White,,Yes / Male,
5313,,,Inactive,6/16/2014 12:20:57 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,LIC Rabies,,6/16/2014,,,6/16/2017,,,
A15964788,,,,JR,,4/25/2008,,,Dog,,Shepherd / Mix,,,,,Black / White,,Yes / Male,
6697,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,10/1/2014,,,10/1/2017,,,
A13959074,,,,Misty,,3/1/2011,,,Dog,,Retriever / Mix,,,,,Black,,Yes / Female,
6169,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,8/4/2014,,,8/8/2017,,,
A13632171,,,,Heff,,3/27/2011,,,Dog,,Dalmatian / Mix,,,,,White / Black,,Yes / Male,
5178,,,Inactive,7/25/2015 12:46:42 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,LIC Rabies,,5/5/2015,,,5/5/2018,,,
A04701956,,,,Hennessy,,10/15/2007,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,Yes / Female,
6477,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,LIC Rabies,,6/17/2014,,,6/17/2017,,,
A02051231,,,,Dero,,3/16/2004,,,Dog,,Lhasa Apso / Lhasa Apso,,,,,White / Tan,,Yes / Male,
6305,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A06419528,,,,Mikko,,11/24/2002,,,Dog,,Shih Tzu,,,,,Black / White,,Yes / Female,
0122,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A07667784,,,,Izzy,,11/17/2007,,,Dog,,"Spaniel, American Cocker / Mix",,,,,Brown / Blond,,Yes / Female,
6027,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/15/2015,,Yes,,,,,*Rabies,,2/14/2016,,,2/14/2019,,,
A07669170,,,,Finnick,,5/23/2012,,,Dog,,Miniature Pinscher,,,,,Black / Brown,,Yes / Male,
5642,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A09551644,,,,Bootsie,,10/5/2009,,,Dog,,"Terrier, Pit Bull",,,,,White / Black,,Yes / Female,
6658,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,1/28/2014,,,1/28/2017,,,
A09556299,,,,Chelsea,,2/8/2009,,,Dog,,"Retriever, Labrador / Pointer",,,,,Black / White,,Yes / Female,
5579,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A10063087,,,,Hope,,10/22/2009,,,Dog,,"Shepherd / Retriever, Labrador",,,,,Brown / Black,,Yes / Female,
1209,,,Cancelled (Deceased),5/19/2014 4:41:58 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A10496250,,,,Mr Sparky,,5/19/2000,,,Dog,,"Terrier, Jack Russell / Beagle",,,,,Black / White,,Yes / Male,
6277,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A10884957,,,,Falcon,,11/11/2006,,,Dog,,"Retriever, Labrador / Hound",,,,,Black,,Yes / Male,
5756,,,Inactive,6/3/2014 10:18:31 AM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A10884957,,,,Falcon,,11/11/2006,,,Dog,,"Retriever, Labrador / Hound",,,,,Black,,Yes / Male,
5423,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A11069572,,,,Maurice,,8/1/2009,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Black / Brindle,,Yes / Male,
3302,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A11795528,,,,Cleopatra,,3/3/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White,,Yes / Female,
6023,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A17131484,,,,Cryssi,,9/3/2006,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
5145,,,Inactive,6/14/2014 7:17:58 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/15/2014,,Yes,,,,,,,,,,,,,
A17131484,,,,Cryssi,,9/3/2006,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
6460,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23698830,,,,Cinnamon,,1/28/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Brown / White,,Yes / Female,
1317,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/18/2015,,Yes,,,,,,,,,,,,,
A05800493,,,,Luke,,2/23/2007,,,Dog,,"Retriever, Labrador / Mix",,,,,Chocolate / White,,Yes / Male,
6311,,,Inactive,6/27/2015 2:46:46 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,12/6/2014,,,12/6/2017,,,
A06419508,,,,Semma,,11/23/2005,,,Dog,,Lhasa Apso,,,,,Tan,,Yes / Female,
0312,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A07723195,,,,Zen,,5/23/2007,,,Dog,,"Bichon Frise / Poodle, Miniature",,,,,White,,Yes / Male,
5228,,,Inactive,6/4/2014 12:40:01 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
1 Years,,,,6/24/2014,,Yes,,,,,LIC Rabies,,6/13/2014,,,6/13/2017,,,
A08151471,,,,Suki,,4/1/2009,,,Dog,,Akita / Mix,,,,,Black / White,,Yes / Female,
7089,,,Inactive,6/14/2016 10:45:07 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/4/2016,,Yes,,,,,LIC Rabies,,6/13/2014,,,6/13/2017,,,
A08151471,,,,Suki,,4/1/2009,,,Dog,,Akita / Mix,,,,,Black / White,,Yes / Female,
5978,,,Inactive,9/4/2013 12:07:34 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A02659102,,,,LILLY,,7/9/2001,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,No / Female,
5646,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A02659102,,,,LILLY,,7/9/2001,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,No / Female,
0258,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22485301,,,,Lady,,4/18/2000,,,Dog,,Alaskan Husky / Mix,,,,,White,,No / Female,
6225,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,*Rabies,,12/23/2015,,,12/23/2016,,Danielle Parker,
A21836189,,,,Rosa,,12/24/2009,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Tan,,Yes / Female,
5857,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/25/2015,,No,,,,,LIC Rabies,,10/7/2013,,,10/7/2016,,,
A22116910,,,,Rosie,,2/25/2011,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Blond / Black,,Yes / Female,
6404,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23706668,,,,Diamond,,8/29/2008,,,Dog,,Rottweiler / Mix,,,,,Black / Tan,,Yes / Female,
6445,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23761713,,,,Junior,,9/5/2010,,,Dog,,Terrier / Mix,,,,,Black / Brown,,Yes / Male,
6450,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23771916,,,,Ryder,,9/6/2012,,,Dog,,Terrier / Mix,,,,,Black,,Yes / Female,
6446,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A23786813,,,,Coco,,1/29/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
6616,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24347424,,,,Augie,,11/18/2008,,,Dog,,Terrier / Mix,,,,,Black / Grey,,Yes / Male,
6710,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A24380198,,,,Nallie,,3/21/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Brown / White,,Yes / Female,
4100,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/5/2013,,,7/5/2016,,,
A21628904,,,,Morgan,,12/5/2012,,,Dog,,"Retriever, Golden / Poodle, Standard",,,,,Yellow,,Yes / Unknown,
5302,,,Inactive,7/11/2014 1:08:09 PM,,Dog License S/N,,,,,DC Animal Care and Control,,,,,$15.00,,New York Ave,
1 Years,,,,7/5/2014,,No,,,,,LIC Rabies,,1/26/2015,,,1/26/2018,,,
A20382705,,,,Chocolate Delight,,7/5/2011,,,Dog,,"Retriever, Labrador / Mix",,,,,Chocolate,,Yes / Male,
6354,,,Inactive,7/15/2015 10:34:05 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,7/11/2015,,Yes,,,,,LIC Rabies,,1/26/2015,,,1/26/2018,,,
A20382705,,,,Chocolate Delight,,7/5/2011,,,Dog,,"Retriever, Labrador / Mix",,,,,Chocolate,,Yes / Male,
5683,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,LIC Rabies,,7/26/2013,,,7/26/2016,,,
